"","ccode","year","warl","onset","gdpenl","lpopl1","lmtnest","Oil","ncontig","ethfrac","relfrac","nwstate","polity2l","instab","ccodeyear","totalwars","everwar"
"1452",211,1946,0,0,3.64100003242493,9.03133296966553,0,0,0,0.551184177398682,0.375,0,10,0,2111946,0,0
"1453",211,1947,0,0,3.70199990272522,9.03205108642578,0,0,0,0.551184177398682,0.375,0,10,0,2111947,0,0
"1454",211,1948,0,0,4.02799987792969,9.04192161560059,0,0,0,0.551184177398682,0.375,0,10,0,2111948,0,0
"1455",211,1949,0,0,4.14900016784668,9.05450534820557,0,0,0,0.551184177398682,0.375,0,10,0,2111949,0,0
"1456",211,1950,0,0,4.13299989700317,9.06114387512207,0,0,0,0.551184177398682,0.375,0,10,0,2111950,0,0
"1457",211,1951,0,0,4.43300008773804,9.06404209136963,0,0,0,0.551184177398682,0.375,0,10,0,2111951,0,0
"1458",211,1952,0,0,4.52299976348877,9.0693531036377,0,0,0,0.551184177398682,0.375,0,10,0,2111952,0,0
"1459",211,1953,0,0,4.55200004577637,9.07463550567627,0,0,0,0.551184177398682,0.375,0,10,0,2111953,0,0
"1460",211,1954,0,0,4.64099979400635,9.0797758102417,0,0,0,0.551184177398682,0.375,0,10,0,2111954,0,0
"1461",211,1955,0,0,4.81799983978271,9.08511734008789,0,0,0,0.551184177398682,0.375,0,10,0,2111955,0,0
"1462",211,1956,0,0,5.01700019836426,9.0902042388916,0,0,0,0.551184177398682,0.375,0,10,0,2111956,0,0
"1463",211,1957,0,0,5.13399982452393,9.09661197662354,0,0,0,0.551184177398682,0.375,0,10,0,2111957,0,0
"1464",211,1958,0,0,5.21999979019165,9.10297775268555,0,0,0,0.551184177398682,0.375,0,10,0,2111958,0,0
"1465",211,1959,0,0,5.08799982070923,9.10930347442627,0,0,0,0.551184177398682,0.375,0,10,0,2111959,0,0
"1466",211,1960,0,0,5.22300004959106,9.11559009552002,0,0,0,0.551184177398682,0.375,0,10,0,2111960,0,0
"1467",211,1961,0,0,5.49499988555908,9.11811542510986,0,0,0,0.551184177398682,0.375,0,10,0,2111961,0,0
"1468",211,1962,0,0,5.7519998550415,9.12325668334961,0,0,0,0.551184177398682,0.375,0,10,0,2111962,0,0
"1469",211,1963,0,0,6.01200008392334,9.12891292572021,0,0,0,0.551184177398682,0.375,0,10,0,2111963,0,0
"1470",211,1964,0,0,6.20499992370605,9.1359395980835,0,0,0,0.551184177398682,0.375,0,10,0,2111964,0,0
"1471",211,1965,0,0,6.5789999961853,9.14494800567627,0,0,0,0.551184177398682,0.375,0,10,0,2111965,0,0
"1472",211,1966,0,0,6.74900007247925,9.1535587310791,0,0,0,0.551184177398682,0.375,0,10,0,2111966,0,0
"1473",211,1967,0,0,6.91099977493286,9.15988922119141,0,0,0,0.551184177398682,0.375,0,10,0,2111967,0,0
"1474",211,1968,0,0,7.12900018692017,9.16502952575684,0,0,0,0.551184177398682,0.375,0,10,0,2111968,0,0
"1475",211,1969,0,0,7.38399982452393,9.16847610473633,0,0,0,0.551184177398682,0.375,0,10,0,2111969,0,0
"1476",211,1970,0,0,7.82800006866455,9.17087173461914,0,0,0,0.551184177398682,0.375,0,10,0,2111970,0,0
"1477",211,1971,0,0,8.33100032806396,9.17346858978271,0,0,0,0.551184177398682,0.375,0,10,0,2111971,0,0
"1478",211,1972,0,0,8.57400035858154,9.17709350585938,0,0,0,0.551184177398682,0.375,0,10,0,2111972,0,0
"1479",211,1973,0,0,8.95699977874756,9.18080902099609,0,0,0,0.551184177398682,0.375,0,10,0,2111973,0,0
"1480",211,1974,0,0,9.48499965667725,9.1837911605835,0,0,0,0.551184177398682,0.375,0,10,0,2111974,0,0
"1481",211,1975,0,0,9.87100028991699,9.18686676025391,0,0,0,0.551184177398682,0.375,0,10,0,2111975,0,0
"1482",211,1976,0,0,9.63300037384033,9.1896276473999,0,0,0,0.551184177398682,0.375,0,10,0,2111976,0,0
"1483",211,1977,0,0,10.1560001373291,9.19125938415527,0,0,0,0.551184177398682,0.375,0,10,0,2111977,0,0
"1484",211,1978,0,0,10.2040004730225,9.19237995147705,0,0,0,0.551184177398682,0.375,0,10,0,2111978,0,0
"1485",211,1979,0,0,10.4650001525879,9.19319438934326,0,0,0,0.551184177398682,0.375,0,10,0,2111979,0,0
"1486",211,1980,0,0,10.6789999008179,9.1939058303833,0,0,0,0.551184177398682,0.375,0,10,0,2111980,0,0
"1487",211,1981,0,0,11.1090002059937,9.19492244720459,0,0,0,0.551184177398682,0.375,0,10,0,2111981,0,0
"1488",211,1982,0,0,10.8290004730225,9.19542980194092,0,0,0,0.551184177398682,0.375,0,10,0,2111982,0,0
"1489",211,1983,0,0,10.9860000610352,9.19583606719971,0,0,0,0.551184177398682,0.375,0,10,0,2111983,0,0
"1490",211,1984,0,0,10.9720001220703,9.19583606719971,0,0,0,0.551184177398682,0.375,0,10,0,2111984,0,0
"1491",211,1985,0,0,11.2360000610352,9.19553089141846,0,0,0,0.551184177398682,0.375,0,10,0,2111985,0,0
"1492",211,1986,0,0,11.2849998474121,9.19603824615479,0,0,0,0.551184177398682,0.375,0,10,0,2111986,0,0
"1493",211,1987,0,0,11.4610004425049,9.19644451141357,0,0,0,0.551184177398682,0.375,0,10,0,2111987,0,0
"1494",211,1988,0,0,11.7270002365112,9.19725513458252,0,0,0,0.551184177398682,0.375,0,10,0,2111988,0,0
"1495",211,1989,0,0,12.3190002441406,9.2004919052124,0,0,0,0.551184177398682,0.375,0,10,0,2111989,0,0
"1496",211,1990,0,0,12.8039999008179,9.20412063598633,0,0,0,0.551184177398682,0.375,0,10,0,2111990,0,0
"1497",211,1991,0,0,13.2320003509521,9.20703506469727,0,0,0,0.551184177398682,0.375,0,10,0,2111991,0,0
"1498",211,1992,0,0,13.4090003967285,9.2107400894165,0,0,0,0.551184177398682,0.375,0,10,0,2111992,0,0
"1499",211,1993,0,0,13.4840002059937,9.21433258056641,0,0,0,0.551184177398682,0.375,0,10,0,2111993,0,0
"1500",211,1994,0,0,13.2290000915527,9.21875476837158,0,0,0,0.551184177398682,0.375,0,10,0,2111994,0,0
"1501",211,1995,0,0,13.5089998245239,9.22183418273926,0,0,0,0.551184177398682,0.375,0,10,0,2111995,0,0
"1502",211,1996,0,0,13.7609996795654,9.22392749786377,0,0,0,0.551184177398682,0.375,0,10,0,2111996,0,0
"1503",211,1997,0,0,13.8680000305176,9.22611522674561,0,0,0,0.551184177398682,0.375,0,10,0,2111997,0,0
"1504",211,1998,0,0,14.3240003585815,9.22916221618652,0,0,0,0.551184177398682,0.375,0,10,0,2111998,0,0
"1505",211,1999,0,0,14.6780004501343,9.23079681396484,0,0,0,0.551184177398682,0.375,0,10,0,2111999,0,0
"1506",220,1945,0,0,2.64400005340576,10.6293439865112,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,4,0,2201945,0,0
"1507",220,1946,0,0,2.64400005340576,10.6293439865112,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,4,1,2201946,0,0
"1508",220,1947,0,0,3.39800000190735,10.6264848709106,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,10,1,2201947,0,0
"1509",220,1948,0,0,3.59100008010864,10.6353750228882,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,10,1,2201948,0,0
"1510",220,1949,0,0,3.62299990653992,10.6453771591187,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,10,1,2201949,0,0
"1511",220,1950,0,0,4.08199977874756,10.6537237167358,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,10,0,2201950,0,0
"1512",220,1951,0,0,4.04500007629395,10.6390953063965,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,10,0,2201951,0,0
"1513",220,1952,0,0,4.2480001449585,10.6472091674805,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,10,0,2201952,0,0
"1514",220,1953,0,0,4.35400009155273,10.6552572250366,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,10,0,2201953,0,0
"1515",220,1954,0,0,4.42199993133545,10.6631240844727,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,10,0,2201954,0,0
"1516",220,1955,0,0,4.56500005722046,10.671046257019,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,10,0,2201955,0,0
"1517",220,1956,0,0,4.76999998092651,10.6789054870605,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,10,0,2201956,0,0
"1518",220,1957,0,0,5.08300018310547,10.6891450881958,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,10,0,2201957,0,0
"1519",220,1958,0,0,5.28599977493286,10.6993942260742,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,10,0,2201958,0,0
"1520",220,1959,0,0,5.36800003051758,10.7095394134521,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,5,1,2201959,0,0
"1521",220,1960,0,0,5.49700021743774,10.7195825576782,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,5,1,2201960,0,0
"1522",220,1961,0,0,5.82299995422363,10.7295255661011,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,5,1,2201961,0,0
"1523",220,1962,0,0,6.08699989318848,10.7399120330811,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,5,0,2201962,0,0
"1524",220,1963,0,0,6.40100002288818,10.7579030990601,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,5,0,2201963,0,0
"1525",220,1964,0,0,6.65100002288818,10.7751369476318,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,5,0,2201964,0,0
"1526",220,1965,0,0,7.0479998588562,10.7853937149048,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,5,0,2201965,0,0
"1527",220,1966,0,0,7.30399990081787,10.7945833206177,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,5,0,2201966,0,0
"1528",220,1967,0,0,7.64499998092651,10.8028764724731,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,5,0,2201967,0,0
"1529",220,1968,0,0,7.94600009918213,10.810697555542,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,5,0,2201968,0,0
"1530",220,1969,0,0,8.22799968719482,10.8180570602417,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,5,0,2201969,0,0
"1531",220,1970,0,0,8.76799964904785,10.8261575698853,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,1,2201970,0,0
"1532",220,1971,0,0,9.19999980926514,10.8351001739502,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,1,2201971,0,0
"1533",220,1972,0,0,9.53800010681152,10.8444900512695,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,1,2201972,0,0
"1534",220,1973,0,0,9.83699989318848,10.853232383728,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201973,0,0
"1535",220,1974,0,0,10.3159999847412,10.8612651824951,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201974,0,0
"1536",220,1975,0,0,10.5100002288818,10.8678064346313,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201975,0,0
"1537",220,1976,0,0,10.2969999313354,10.8723516464233,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201976,0,0
"1538",220,1977,0,0,10.7510004043579,10.8763284683228,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201977,0,0
"1539",220,1978,0,0,11.0530004501343,10.8807792663574,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201978,0,0
"1540",220,1979,0,0,11.3339996337891,10.8851165771484,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201979,0,0
"1541",220,1980,0,0,11.6639995574951,10.8894166946411,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201980,0,0
"1542",220,1981,0,0,11.7559995651245,10.8945150375366,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201981,0,0
"1543",220,1982,0,0,11.746000289917,10.9001035690308,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201982,0,0
"1544",220,1983,0,0,11.9700002670288,10.9055891036987,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201983,0,0
"1545",220,1984,0,0,11.9359998703003,10.9101305007935,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201984,0,0
"1546",220,1985,0,0,12.0340003967285,10.9141244888306,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201985,0,0
"1547",220,1986,0,0,12.206000328064,10.9181747436523,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,8,0,2201986,0,0
"1548",220,1987,0,0,12.5069999694824,10.9222269058228,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,9,0,2201987,0,0
"1549",220,1988,0,0,12.7440004348755,10.926477432251,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,9,0,2201988,0,0
"1550",220,1989,0,0,13.2589998245239,10.9310331344604,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,9,0,2201989,0,0
"1551",220,1990,0,0,13.6420001983643,10.9408626556396,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,9,0,2201990,0,0
"1552",220,1991,0,0,13.9040002822876,10.9461469650269,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,9,0,2201991,0,0
"1553",220,1992,0,0,13.8699998855591,10.9516658782959,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,9,0,2201992,0,0
"1554",220,1993,0,0,13.9180002212524,10.957311630249,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,9,0,2201993,0,0
"1555",220,1994,0,0,13.7399997711182,10.9624404907227,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,9,0,2201994,0,0
"1556",220,1995,0,0,13.9770002365112,10.9669561386108,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,9,0,2201995,0,0
"1557",220,1996,0,0,14.164999961853,10.9706611633301,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,9,0,2201996,0,0
"1558",220,1997,0,0,14.2760000228882,10.9746427536011,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,9,0,2201997,0,0
"1559",220,1998,0,0,14.5030002593994,10.9786109924316,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,9,0,2201998,0,0
"1560",220,1999,0,0,14.9010000228882,10.9815845489502,2.44234704971313,0,1,0.261046767234802,0.185800015926361,0,9,0,2201999,0,0
"1561",225,1945,0,0,6.61700010299683,8.3966064453125,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251945,0,0
"1562",225,1946,0,0,6.61700010299683,8.3966064453125,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251946,0,0
"1563",225,1947,0,0,6.74399995803833,8.40424823760986,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251947,0,0
"1564",225,1948,0,0,7.08900022506714,8.42222309112549,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251948,0,0
"1565",225,1949,0,0,7.33900022506714,8.43554878234863,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251949,0,0
"1566",225,1950,0,0,6.69099998474121,8.44225406646729,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251950,0,0
"1567",225,1951,0,0,6.81300020217896,8.45404052734375,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251951,0,0
"1568",225,1952,0,0,7.27199983596802,8.46611022949219,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251952,0,0
"1569",225,1953,0,0,7.12200021743774,8.47824478149414,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251953,0,0
"1570",225,1954,0,0,7.29699993133545,8.49002742767334,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251954,0,0
"1571",225,1955,0,0,7.69000005722046,8.50167369842529,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251955,0,0
"1572",225,1956,0,0,8.10200023651123,8.51318550109863,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251956,0,0
"1573",225,1957,0,0,8.53899955749512,8.52833080291748,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251957,0,0
"1574",225,1958,0,0,8.67800045013428,8.5434455871582,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251958,0,0
"1575",225,1959,0,0,8.22399997711182,8.55814361572266,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251959,0,0
"1576",225,1960,0,0,8.80300045013428,8.57281684875488,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251960,0,0
"1577",225,1961,0,0,9.40900039672852,8.58709239959717,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251961,0,0
"1578",225,1962,0,0,10.0769996643066,8.60043048858643,4.21803617477417,0,0,0.503707826137543,0.617799997329712,0,10,0,2251962,0,0
